id,user_uuid,hour,age,weight,height,gender,at,rh,met,cl,hr,st,ati(-3-3),ati(0-6)
1284,34ee8ae1-9551-4ebc-89ed-d9a8b6d6da3f,17,21,62,161,2,26.1626825,64.5398105,1.033176444,0.53,68,33,1,4
1285,34ee8ae1-9551-4ebc-89ed-d9a8b6d6da3f,17,21,62,161,2,26.6484675,65.89336,1.146010187,0.53,62,33,1,4
1286,34ee8ae1-9551-4ebc-89ed-d9a8b6d6da3f,18,21,62,161,2,27.1064905,65.56619,1.068076384,0.53,66,33,1,4
1287,3551352a-7fc0-4c5e-abb8-754e2592d84c,14,21,55,167,2,23.8313855,70.25389,1.163636364,0.53,69,30,1,4
1288,3551352a-7fc0-4c5e-abb8-754e2592d84c,14,21,55,167,2,23.8313855,70.25389,1.122077922,0.53,67,30,1,4
1289,3551352a-7fc0-4c5e-abb8-754e2592d84c,14,21,55,167,2,23.747768,70.60356,1.198003328,0.53,61,29,0,3
1290,3551352a-7fc0-4c5e-abb8-754e2592d84c,15,21,55,167,2,23.709815,70.75141,1.118012422,0.53,61,28,0,3
1291,3551352a-7fc0-4c5e-abb8-754e2592d84c,15,21,55,167,2,23.627738,71.041635,1.210253537,0.53,68,28,0,3
1292,3551352a-7fc0-4c5e-abb8-754e2592d84c,15,21,55,167,2,23.627738,71.041635,1.099050204,0.53,64,29,0,3
1293,3551352a-7fc0-4c5e-abb8-754e2592d84c,15,21,55,167,2,23.6095555,71.105522,1.148325359,0.46,65,28,0,3
1294,3551352a-7fc0-4c5e-abb8-754e2592d84c,15,21,55,167,2,23.595779,71.158887,1.151692882,0.46,59,29,0,3
1295,3551352a-7fc0-4c5e-abb8-754e2592d84c,16,21,55,167,2,23.589962,71.18575,1.049562682,0.46,65,28,0,3
1296,3551352a-7fc0-4c5e-abb8-754e2592d84c,16,21,55,167,2,23.5775835,71.21031,1.205741627,0.46,73,28,0,3
1297,3551352a-7fc0-4c5e-abb8-754e2592d84c,16,21,55,167,2,23.5775835,71.21031,1.122077922,0.46,74,28,3,6
1298,356eb20f-0cd0-40b9-ac49-767127f64e53,15,21,55,169,1,23.66335,46.267287,1.347263371,0.54,72,32,0,3
1299,356eb20f-0cd0-40b9-ac49-767127f64e53,15,21,55,169,1,23.4351425,46.50952,1.409308395,0.54,72,31,0,3
1300,356eb20f-0cd0-40b9-ac49-767127f64e53,16,21,55,169,1,23.374664,47.7842635,1.358917899,0.54,71,31,0,3
1301,356eb20f-0cd0-40b9-ac49-767127f64e53,16,21,55,169,1,23.341595,47.1272885,1.359589965,0.54,67,30,0,3
1302,356eb20f-0cd0-40b9-ac49-767127f64e53,16,21,55,169,1,23.2525185,46.830378,1.358490566,0.54,70,30,0,3
1303,356eb20f-0cd0-40b9-ac49-767127f64e53,16,21,55,169,1,23.437822,47.947873,1.388429752,0.54,69,31,1,4
1304,356eb20f-0cd0-40b9-ac49-767127f64e53,16,21,55,169,1,24.0440885,57.7149815,1.349578257,0.54,73,31,1,4
1305,356eb20f-0cd0-40b9-ac49-767127f64e53,16,21,55,169,1,24.5216525,60.688113,1.262788658,0.54,64,31,1,4
1306,356eb20f-0cd0-40b9-ac49-767127f64e53,17,21,55,169,1,24.735857,58.49593,1.472161057,0.54,74,31,0,3
1307,356eb20f-0cd0-40b9-ac49-767127f64e53,17,21,55,169,1,24.8431085,56.5392075,1.414141414,0.54,71,31,1,4
1308,356eb20f-0cd0-40b9-ac49-767127f64e53,17,21,55,169,1,25.4139235,61.2446405,1.32231405,0.54,67,31,3,6
1309,356eb20f-0cd0-40b9-ac49-767127f64e53,17,21,55,169,1,26.066663,64.942988,1.304347826,0.54,80,32,2,5
1310,356eb20f-0cd0-40b9-ac49-767127f64e53,17,21,55,169,1,26.6625035,65.96702,1.413470251,0.54,71,32,2,5
1311,356eb20f-0cd0-40b9-ac49-767127f64e53,17,21,55,169,1,27.2225895,65.494638,1.418181818,0.54,69,33,2,5
1312,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,15,21,46,153,2,28.090011,69.655175,1.20586856,0.53,112,33,1,4
1313,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,16,21,46,153,2,28.0731225,68.7818,1.337030801,0.53,81,33,1,4
1314,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,16,21,46,153,2,28.2109375,63.28387,1.240721103,0.53,82,33,0,3
1315,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,16,21,46,153,2,28.2109375,63.28387,1.275992439,0.53,79,33,0,3
1316,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,16,21,46,153,2,28.0235185,58.8519555,1.189374917,0.53,77,32,0,3
1317,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,16,21,46,153,2,27.726431,54.300635,1.134215501,0.53,80,32,0,3
1318,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,16,21,46,153,2,27.4467775,49.694199,1.304347826,0.53,77,32,0,3
1319,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,17,21,46,153,2,27.0089245,47.5718915,1.313101838,0.53,81,31,0,3
1320,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,17,21,46,153,2,26.6037855,45.395417,1.173913043,0.53,76,30,0,3
1321,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,17,21,46,153,2,26.0358885,43.218177,1.344688481,0.53,75,29,0,3
1322,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,17,21,46,153,2,25.525642,41.916412,1.254180602,0.53,70,29,-1,2
1323,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,17,21,46,153,2,25.1132615,41.8860855,1.274606996,0.53,79,28,-1,2
1324,3588efb9-9f6c-4453-a0c3-0c6fa72ef57e,17,21,46,153,2,24.827171,41.8446965,1.270468662,0.53,75,27,-1,2
1325,358ee8fa-1b0b-460e-a289-71837074b328,10,22,70,181,1,22.5639075,43.192811,1.324340895,0.54,60,30,0,3
1326,358ee8fa-1b0b-460e-a289-71837074b328,10,22,70,181,1,22.4475395,43.6082305,1.083467095,0.54,78,30,0,3
1327,358ee8fa-1b0b-460e-a289-71837074b328,10,22,70,181,1,22.4475395,43.6082305,1.341614907,0.54,58,30,0,3
1328,358ee8fa-1b0b-460e-a289-71837074b328,10,22,70,181,1,22.325877,43.33548,1.146496815,0.54,68,29,0,3
1329,358ee8fa-1b0b-460e-a289-71837074b328,10,22,70,181,1,22.0004365,43.27063,1.118012422,0.54,71,28,0,3
1330,358ee8fa-1b0b-460e-a289-71837074b328,11,22,70,181,1,21.9100115,42.8019935,1.202466598,0.54,60,28,0,3
1331,358ee8fa-1b0b-460e-a289-71837074b328,11,22,70,181,1,22.212393,43.0684515,1.186813187,0.54,62,28,0,3
1332,358ee8fa-1b0b-460e-a289-71837074b328,11,22,70,181,1,22.212393,43.0684515,1.201602136,0.54,62,27,0,3
1333,358ee8fa-1b0b-460e-a289-71837074b328,11,22,70,181,1,22.5649795,43.215698,1.079865017,0.54,52,27,0,3
1334,358ee8fa-1b0b-460e-a289-71837074b328,11,22,70,181,1,22.5649795,43.215698,0.956810631,0.54,66,27,0,3
1335,358ee8fa-1b0b-460e-a289-71837074b328,12,22,70,181,1,22.752534,42.9995475,1.068460625,0.54,50,28,0,3
1336,358ee8fa-1b0b-460e-a289-71837074b328,12,22,70,181,1,22.752534,42.9995475,1.120226308,0.54,58,28,0,3
1337,358ee8fa-1b0b-460e-a289-71837074b328,12,22,70,181,1,22.8074325,42.891163,1.112431662,0.54,61,27,0,3
1338,358ee8fa-1b0b-460e-a289-71837074b328,12,22,70,181,1,22.8228515,42.8606925,1.021759697,0.54,72,27,0,3
1339,358ee8fa-1b0b-460e-a289-71837074b328,12,22,70,181,1,22.8228515,42.8606925,1.260504202,0.54,69,26,0,3
1340,35bdf197-0d15-4538-8045-20704a694323,9,27,64,164,1,22.4933995,77.0069425,1.193633952,0.54,70,32,0,3
1341,35bdf197-0d15-4538-8045-20704a694323,9,27,64,164,1,22.4933995,77.0069425,2.556818182,0.54,70,32,0,3
1342,35bdf197-0d15-4538-8045-20704a694323,9,27,64,164,1,22.4933995,77.0069425,0.981104651,0.54,74,32,0,3
1343,35bdf197-0d15-4538-8045-20704a694323,9,27,64,164,1,22.5715325,76.7056425,1.285714286,0.54,66,32,0,3
1344,35bdf197-0d15-4538-8045-20704a694323,10,27,64,164,1,22.6339445,76.477235,1.234756098,0.54,71,32,0,3
1345,35bdf197-0d15-4538-8045-20704a694323,10,27,64,164,1,22.6339445,76.477235,1.203208556,0.54,69,33,0,3
1346,35bdf197-0d15-4538-8045-20704a694323,10,27,64,164,1,22.6339445,76.477235,1.0546875,0.54,65,33,0,3
1347,35bdf197-0d15-4538-8045-20704a694323,10,27,64,164,1,22.6339445,76.477235,1.240808824,0.54,72,33,1,4
1348,35bdf197-0d15-4538-8045-20704a694323,10,27,64,164,1,22.6339445,76.477235,1.132550336,0.54,69,33,1,4
1349,35bdf197-0d15-4538-8045-20704a694323,10,27,64,164,1,22.6339445,76.477235,1.131965944,0.54,68,33,0,3
1350,35bdf197-0d15-4538-8045-20704a694323,10,27,64,164,1,22.6339445,76.477235,1.201923077,0.54,71,33,0,3
1351,35bdf197-0d15-4538-8045-20704a694323,10,27,64,164,1,22.6339445,76.477235,1.171875,0.54,68,33,0,3
1352,35bdf197-0d15-4538-8045-20704a694323,11,27,64,164,1,22.6339445,76.477235,1.140202703,0.54,63,33,1,4
1353,35bdf197-0d15-4538-8045-20704a694323,11,27,64,164,1,22.6339445,76.477235,1.154384328,0.54,63,32,0,3
1354,35bdf197-0d15-4538-8045-20704a694323,11,27,64,164,1,22.6339445,76.477235,1.139018692,0.54,69,32,0,3
1355,35bdf197-0d15-4538-8045-20704a694323,11,27,64,164,1,22.6339445,76.477235,1.229508197,0.54,70,32,0,3
1356,35bdf197-0d15-4538-8045-20704a694323,11,27,64,164,1,22.6339445,76.477235,1.166474654,0.54,62,32,1,4
1357,35bdf197-0d15-4538-8045-20704a694323,11,27,64,164,1,22.6339445,76.477235,1.184210526,0.54,71,32,0,3
1358,35bdf197-0d15-4538-8045-20704a694323,12,27,64,164,1,22.6339445,76.477235,1.071428571,0.54,69,32,-1,2
1359,35bdf197-0d15-4538-8045-20704a694323,12,27,64,164,1,22.6339445,76.477235,1.256443299,0.54,65,32,-1,2
1360,35bdf197-0d15-4538-8045-20704a694323,12,27,64,164,1,22.6339445,76.477235,1.121794872,0.54,65,31,0,3
1361,35bdf197-0d15-4538-8045-20704a694323,12,27,64,164,1,22.7083365,75.72493,1.176330798,0.54,72,32,0,3
1362,361df38e-244c-4bfb-a24c-642e5ec0339c,13,20,55,156,2,23.902669,45.2477875,1.089093934,0.53,88,31,0,3
1363,361df38e-244c-4bfb-a24c-642e5ec0339c,13,20,55,156,2,23.902669,45.2477875,1.711229947,0.53,76,31,0,3
1364,361df38e-244c-4bfb-a24c-642e5ec0339c,13,20,55,156,2,23.6474105,45.9723885,1.540106952,0.53,79,29,0,3
1365,361df38e-244c-4bfb-a24c-642e5ec0339c,13,20,55,156,2,23.5162935,46.511025,1.090909091,0.53,71,30,0,3
1366,361df38e-244c-4bfb-a24c-642e5ec0339c,13,20,55,156,2,23.357029,45.373482,1.161290323,0.53,65,30,0,3
1367,361df38e-244c-4bfb-a24c-642e5ec0339c,14,20,55,156,2,23.206609,43.973487,1.116971765,0.53,74,30,0,3
1368,361df38e-244c-4bfb-a24c-642e5ec0339c,14,20,55,156,2,23.1846235,44.476075,1.208053691,0.53,75,30,0,3
1369,361df38e-244c-4bfb-a24c-642e5ec0339c,14,20,55,156,2,23.4404145,47.7988665,1.073025335,0.53,65,30,0,3
1370,361df38e-244c-4bfb-a24c-642e5ec0339c,14,20,55,156,2,23.935916,53.36184,1.204013378,0.53,75,31,1,4
1371,361df38e-244c-4bfb-a24c-642e5ec0339c,14,20,55,156,2,24.476725,60.501806,1.105651106,0.53,63,31,1,4
1372,361df38e-244c-4bfb-a24c-642e5ec0339c,14,20,55,156,2,25.0140545,62.848041,1.118012422,0.53,72,31,1,4
1373,361df38e-244c-4bfb-a24c-642e5ec0339c,15,20,55,156,2,25.8583875,65.3684065,1.165362827,0.53,69,31,1,4
1374,361df38e-244c-4bfb-a24c-642e5ec0339c,15,20,55,156,2,26.432985,69.52357,1.140323092,0.53,67,32,2,5
1375,361df38e-244c-4bfb-a24c-642e5ec0339c,15,20,55,156,2,26.432985,69.52357,1.074983411,0.53,66,32,2,5
1376,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,13,20,58,162,2,23.3006705,45.0884335,1.181016257,0.53,96,32,1,4
1377,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,13,20,58,162,2,23.194768,45.404575,1.2039239,0.53,88,32,0,3
1378,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,13,20,58,162,2,23.2036115,48.4388985,1.202886929,0.53,74,31,0,3
1379,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,13,20,58,162,2,23.266566,48.440225,1.043175891,0.53,79,31,0,3
1380,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,14,20,58,162,2,23.331011,46.868248,1.17623404,0.53,76,32,1,4
1381,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,14,20,58,162,2,25.351123,63.099834,1.074989614,0.53,67,33,1,4
1382,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,14,20,58,162,2,25.351123,63.099834,1.260283564,0.53,78,33,1,4
1383,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,15,20,58,162,2,26.666106,65.4067165,1.096326837,0.53,69,33,1,4
1384,368bfe9d-fcbd-444c-97d7-eb6254f0fef9,15,20,58,162,2,27.602643,65.456692,1.007018615,0.53,78,34,1,4
1385,3699439a-f194-4e0d-83a7-2459781058b9,13,24,55,170,2,25.396047,50.124371,1.247833622,0.46,75,33,1,4
1386,3699439a-f194-4e0d-83a7-2459781058b9,13,24,55,170,2,25.7055835,50.58404,1.223449448,0.46,66,34,1,4
1387,3699439a-f194-4e0d-83a7-2459781058b9,14,24,55,170,2,25.950477,51.2745,1.251862891,0.46,76,34,0,3
1388,3699439a-f194-4e0d-83a7-2459781058b9,14,24,55,170,2,26.1077765,51.1083485,1.24567474,0.46,79,33,1,4
1389,3699439a-f194-4e0d-83a7-2459781058b9,14,24,55,170,2,26.1897045,50.09152,1.051948052,0.46,82,33,1,4
1390,3699439a-f194-4e0d-83a7-2459781058b9,14,24,55,170,2,26.2525675,49.085289,1.331278891,0.46,78,33,0,3
1391,3699439a-f194-4e0d-83a7-2459781058b9,14,24,55,170,2,26.3067845,48.1979465,1.234991424,0.46,70,33,0,3
1392,3699439a-f194-4e0d-83a7-2459781058b9,15,24,55,170,2,26.3496855,47.033617,1.204684886,0.46,69,34,0,3
1393,3699439a-f194-4e0d-83a7-2459781058b9,15,24,55,170,2,26.3377695,46.580092,1.202226345,0.46,73,33,0,3
1394,3699439a-f194-4e0d-83a7-2459781058b9,15,24,55,170,2,26.3344925,46.236769,1.216216216,0.46,75,33,0,3
1395,3699439a-f194-4e0d-83a7-2459781058b9,15,24,55,170,2,26.3357705,45.93029,1.231119977,0.46,69,33,0,3
1396,3699439a-f194-4e0d-83a7-2459781058b9,15,24,55,170,2,26.322871,45.838345,1.140323092,0.46,73,33,0,3
1397,3699439a-f194-4e0d-83a7-2459781058b9,16,24,55,170,2,26.022276,45.0726505,1.234991424,0.46,74,33,0,3
1398,3699439a-f194-4e0d-83a7-2459781058b9,16,24,55,170,2,25.8882085,46.7829055,1.216216216,0.46,72,32,0,3
1399,3699439a-f194-4e0d-83a7-2459781058b9,16,24,55,170,2,25.992183,47.7007665,1.237113402,0.46,72,33,0,3
1400,3699439a-f194-4e0d-83a7-2459781058b9,16,24,55,170,2,26.097647,47.6268025,1.234991424,0.46,71,33,0,3
1401,36ca62fb-f454-4811-a356-384f2d19c727,15,25,70,165,1,28.44096,41.7688485,1.18616145,0.54,94,33,0,3
1402,36ca62fb-f454-4811-a356-384f2d19c727,15,25,70,165,1,28.422979,42.356174,1.175510204,0.54,93,33,1,4
1403,36ca62fb-f454-4811-a356-384f2d19c727,15,25,70,165,1,28.2661345,42.679265,1.180327869,0.54,96,34,0,3
1404,36ca62fb-f454-4811-a356-384f2d19c727,15,25,70,165,1,28.3236315,42.9922085,1.110583768,0.54,92,34,0,3
1405,36ca62fb-f454-4811-a356-384f2d19c727,15,25,70,165,1,28.411745,42.40897,1.224489796,0.54,94,34,0,3
1406,36ca62fb-f454-4811-a356-384f2d19c727,16,25,70,165,1,28.4756235,41.881993,1.130298273,0.54,92,34,0,3
1407,36ca62fb-f454-4811-a356-384f2d19c727,16,25,70,165,1,28.5373975,41.37141,1.185410334,0.54,90,33,0,3
1408,36ca62fb-f454-4811-a356-384f2d19c727,16,25,70,165,1,28.587536,40.9950885,1.176470588,0.54,91,34,0,3
1409,36ca62fb-f454-4811-a356-384f2d19c727,16,25,70,165,1,28.573761,40.817617,1.176470588,0.54,85,33,0,3
1410,36ca62fb-f454-4811-a356-384f2d19c727,16,25,70,165,1,28.588201,40.661514,1.19205298,0.54,89,33,0,3
1411,36ca62fb-f454-4811-a356-384f2d19c727,16,25,70,165,1,28.627947,40.4161645,1.092436975,0.54,87,34,0,3
1412,36ca62fb-f454-4811-a356-384f2d19c727,17,25,70,165,1,28.6489745,40.219084,1.19205298,0.54,87,34,0,3
1413,36ca62fb-f454-4811-a356-384f2d19c727,17,25,70,165,1,28.6765605,40.013576,1.204013378,0.54,92,34,0,3
1414,36ca62fb-f454-4811-a356-384f2d19c727,17,25,70,165,1,28.697483,39.9495125,1.168831169,0.54,91,34,0,3
1415,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,13,22,48,155,2,23.902669,45.2477875,1.178571429,0.53,72,31,0,3
1416,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,13,22,48,155,2,23.902669,45.2477875,1.150306748,0.53,80,32,-1,2
1417,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,13,22,48,155,2,23.6474105,45.9723885,1.192196532,0.53,76,30,0,3
1418,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,13,22,48,155,2,23.5162935,46.511025,1.297577855,0.53,78,31,0,3
1419,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,13,22,48,155,2,23.357029,45.373482,1.30952381,0.53,68,30,-1,2
1420,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,14,22,48,155,2,23.206609,43.973487,1.167820069,0.53,74,30,0,3
1421,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,14,22,48,155,2,23.1846235,44.476075,1.221498371,0.53,72,30,0,3
1422,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,14,22,48,155,2,23.4404145,47.7988665,1.147959184,0.53,72,29,1,4
1423,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,14,22,48,155,2,23.935916,53.36184,1.229508197,0.53,70,30,1,4
1424,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,14,22,48,155,2,24.476725,60.501806,1.266891892,0.53,73,30,1,4
1425,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,15,22,48,155,2,25.8583875,65.3684065,1.205972435,0.53,71,31,0,3
1426,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,15,22,48,155,2,26.432985,69.52357,1.171875,0.53,65,31,1,4
1427,36fd6fa1-4aa5-48d6-8242-d4ecd7d26125,15,22,48,155,2,26.432985,69.52357,1.373626374,0.53,73,32,1,4
1428,36ff3f99-ff7c-479d-8106-d03c8638f233,10,24,70,180,1,22.864627,45.0211525,1.26256722,0.54,78,30,0,3
1429,36ff3f99-ff7c-479d-8106-d03c8638f233,10,24,70,180,1,23.0627435,46.041583,1.293800539,0.54,72,31,0,3
1430,36ff3f99-ff7c-479d-8106-d03c8638f233,10,24,70,180,1,23.294525,45.6331975,1.264637002,0.54,72,31,0,3
1431,36ff3f99-ff7c-479d-8106-d03c8638f233,10,24,70,180,1,23.4649335,45.083248,1.19047619,0.54,70,32,0,3
1432,36ff3f99-ff7c-479d-8106-d03c8638f233,10,24,70,180,1,23.62879,44.4966315,1.240238861,0.54,73,32,0,3
1433,36ff3f99-ff7c-479d-8106-d03c8638f233,11,24,70,180,1,23.672287,44.1628455,1.232314012,0.54,80,31,0,3
1434,36ff3f99-ff7c-479d-8106-d03c8638f233,11,24,70,180,1,23.7610655,43.898996,1.224489796,0.54,71,31,-1,2
1435,36ff3f99-ff7c-479d-8106-d03c8638f233,11,24,70,180,1,23.8394185,43.488491,1.268796992,0.54,72,31,-2,1
1436,36ff3f99-ff7c-479d-8106-d03c8638f233,11,24,70,180,1,23.8489535,42.920525,1.272984441,0.54,72,30,-1,2
1437,36ff3f99-ff7c-479d-8106-d03c8638f233,11,24,70,180,1,23.8611675,42.560459,1.216216216,0.54,73,30,0,3
1438,36ff3f99-ff7c-479d-8106-d03c8638f233,11,24,70,180,1,23.8790425,42.32077,1.252319109,0.54,66,30,-1,2
